"","num_thefts","x_repr","y_repr","hour","day"
"16224",15,-122.397675,47.5316925,18,7
"16225",37,-122.353725,47.5316925,18,7
"16226",23,-122.309775,47.5316925,18,7
"16227",43,-122.265825,47.5316925,18,7
"16228",0,-122.221875,47.5316925,18,7
"16229",0,-122.177925,47.5316925,18,7
"16230",0,-122.133975,47.5316925,18,7
"16231",0,-122.529525,47.5613215,18,7
"16232",0,-122.485575,47.5613215,18,7
"16233",0,-122.441625,47.5613215,18,7
"16234",33,-122.397675,47.5613215,18,7
"16235",18,-122.353725,47.5613215,18,7
"16236",23,-122.309775,47.5613215,18,7
"16237",33,-122.265825,47.5613215,18,7
"16238",0,-122.221875,47.5613215,18,7
"16239",0,-122.177925,47.5613215,18,7
"16240",0,-122.133975,47.5613215,18,7
"16241",0,-122.529525,47.5909505,18,7
"16242",0,-122.485575,47.5909505,18,7
"16243",0,-122.441625,47.5909505,18,7
"16244",19,-122.397675,47.5909505,18,7
"16245",38,-122.353725,47.5909505,18,7
"16246",157,-122.309775,47.5909505,18,7
"16247",2,-122.265825,47.5909505,18,7
"16248",0,-122.221875,47.5909505,18,7
"16249",0,-122.177925,47.5909505,18,7
"16250",0,-122.133975,47.5909505,18,7
"16251",0,-122.529525,47.6205795,18,7
"16252",0,-122.485575,47.6205795,18,7
"16253",0,-122.441625,47.6205795,18,7
"16254",0,-122.397675,47.6205795,18,7
"16255",344,-122.353725,47.6205795,18,7
"16256",179,-122.309775,47.6205795,18,7
"16257",3,-122.265825,47.6205795,18,7
"16258",0,-122.221875,47.6205795,18,7
"16259",0,-122.177925,47.6205795,18,7
"16260",0,-122.133975,47.6205795,18,7
"16261",0,-122.529525,47.6502085,18,7
"16262",0,-122.485575,47.6502085,18,7
"16263",0,-122.441625,47.6502085,18,7
"16264",18,-122.397675,47.6502085,18,7
"16265",67,-122.353725,47.6502085,18,7
"16266",75,-122.309775,47.6502085,18,7
"16267",3,-122.265825,47.6502085,18,7
"16268",0,-122.221875,47.6502085,18,7
"16269",0,-122.177925,47.6502085,18,7
"16270",0,-122.133975,47.6502085,18,7
"16271",0,-122.529525,47.6798375,18,7
"16272",0,-122.485575,47.6798375,18,7
"16273",0,-122.441625,47.6798375,18,7
"16274",41,-122.397675,47.6798375,18,7
"16275",57,-122.353725,47.6798375,18,7
"16276",49,-122.309775,47.6798375,18,7
"16277",13,-122.265825,47.6798375,18,7
"16278",0,-122.221875,47.6798375,18,7
"16279",0,-122.177925,47.6798375,18,7
"16280",0,-122.133975,47.6798375,18,7
"16281",0,-122.529525,47.7094665,18,7
"16282",0,-122.485575,47.7094665,18,7
"16283",0,-122.441625,47.7094665,18,7
"16284",2,-122.397675,47.7094665,18,7
"16285",57,-122.353725,47.7094665,18,7
"16286",97,-122.309775,47.7094665,18,7
"16287",1,-122.265825,47.7094665,18,7
"16288",0,-122.221875,47.7094665,18,7
"16289",0,-122.177925,47.7094665,18,7
"16290",0,-122.133975,47.7094665,18,7
"16291",0,-122.529525,47.7390955,18,7
"16292",0,-122.485575,47.7390955,18,7
"16293",0,-122.441625,47.7390955,18,7
"16294",0,-122.397675,47.7390955,18,7
"16295",30,-122.353725,47.7390955,18,7
"16296",10,-122.309775,47.7390955,18,7
"16297",1,-122.265825,47.7390955,18,7
"16298",0,-122.221875,47.7390955,18,7
"16299",0,-122.177925,47.7390955,18,7
"16300",0,-122.133975,47.7390955,18,7
"16301",0,-122.529525,47.4724345,19,7
"16302",0,-122.485575,47.4724345,19,7
"16303",0,-122.441625,47.4724345,19,7
"16304",0,-122.397675,47.4724345,19,7
"16305",0,-122.353725,47.4724345,19,7
"16306",1,-122.309775,47.4724345,19,7
"16307",1,-122.265825,47.4724345,19,7
"16308",0,-122.221875,47.4724345,19,7
"16309",0,-122.177925,47.4724345,19,7
"16310",0,-122.133975,47.4724345,19,7
"16311",0,-122.529525,47.5020635,19,7
"16312",0,-122.485575,47.5020635,19,7
"16313",0,-122.441625,47.5020635,19,7
"16314",2,-122.397675,47.5020635,19,7
"16315",0,-122.353725,47.5020635,19,7
"16316",0,-122.309775,47.5020635,19,7
"16317",14,-122.265825,47.5020635,19,7
"16318",10,-122.221875,47.5020635,19,7
"16319",0,-122.177925,47.5020635,19,7
"16320",0,-122.133975,47.5020635,19,7
"16321",0,-122.529525,47.5316925,19,7
"16322",0,-122.485575,47.5316925,19,7
"16323",0,-122.441625,47.5316925,19,7
"16324",22,-122.397675,47.5316925,19,7
"16325",91,-122.353725,47.5316925,19,7
"16326",31,-122.309775,47.5316925,19,7
"16327",58,-122.265825,47.5316925,19,7
"16328",0,-122.221875,47.5316925,19,7
"16329",0,-122.177925,47.5316925,19,7
"16330",0,-122.133975,47.5316925,19,7
"16331",0,-122.529525,47.5613215,19,7
"16332",0,-122.485575,47.5613215,19,7
"16333",0,-122.441625,47.5613215,19,7
"16334",34,-122.397675,47.5613215,19,7
"16335",30,-122.353725,47.5613215,19,7
"16336",32,-122.309775,47.5613215,19,7
"16337",25,-122.265825,47.5613215,19,7
"16338",0,-122.221875,47.5613215,19,7
"16339",0,-122.177925,47.5613215,19,7
"16340",0,-122.133975,47.5613215,19,7
"16341",0,-122.529525,47.5909505,19,7
"16342",0,-122.485575,47.5909505,19,7
"16343",0,-122.441625,47.5909505,19,7
"16344",16,-122.397675,47.5909505,19,7
"16345",50,-122.353725,47.5909505,19,7
"16346",156,-122.309775,47.5909505,19,7
"16347",3,-122.265825,47.5909505,19,7
"16348",0,-122.221875,47.5909505,19,7
"16349",0,-122.177925,47.5909505,19,7
"16350",0,-122.133975,47.5909505,19,7
"16351",0,-122.529525,47.6205795,19,7
"16352",0,-122.485575,47.6205795,19,7
"16353",0,-122.441625,47.6205795,19,7
"16354",1,-122.397675,47.6205795,19,7
"16355",361,-122.353725,47.6205795,19,7
"16356",243,-122.309775,47.6205795,19,7
"16357",5,-122.265825,47.6205795,19,7
"16358",0,-122.221875,47.6205795,19,7
"16359",0,-122.177925,47.6205795,19,7
"16360",0,-122.133975,47.6205795,19,7
"16361",0,-122.529525,47.6502085,19,7
"16362",0,-122.485575,47.6502085,19,7
"16363",0,-122.441625,47.6502085,19,7
"16364",20,-122.397675,47.6502085,19,7
"16365",74,-122.353725,47.6502085,19,7
"16366",99,-122.309775,47.6502085,19,7
"16367",5,-122.265825,47.6502085,19,7
"16368",0,-122.221875,47.6502085,19,7
"16369",0,-122.177925,47.6502085,19,7
"16370",0,-122.133975,47.6502085,19,7
"16371",0,-122.529525,47.6798375,19,7
"16372",0,-122.485575,47.6798375,19,7
"16373",0,-122.441625,47.6798375,19,7
"16374",59,-122.397675,47.6798375,19,7
"16375",98,-122.353725,47.6798375,19,7
"16376",101,-122.309775,47.6798375,19,7
"16377",12,-122.265825,47.6798375,19,7
"16378",0,-122.221875,47.6798375,19,7
"16379",0,-122.177925,47.6798375,19,7
"16380",0,-122.133975,47.6798375,19,7
"16381",0,-122.529525,47.7094665,19,7
"16382",0,-122.485575,47.7094665,19,7
"16383",0,-122.441625,47.7094665,19,7
"16384",4,-122.397675,47.7094665,19,7
"16385",53,-122.353725,47.7094665,19,7
"16386",133,-122.309775,47.7094665,19,7
"16387",3,-122.265825,47.7094665,19,7
"16388",0,-122.221875,47.7094665,19,7
"16389",0,-122.177925,47.7094665,19,7
"16390",0,-122.133975,47.7094665,19,7
"16391",0,-122.529525,47.7390955,19,7
"16392",0,-122.485575,47.7390955,19,7
"16393",0,-122.441625,47.7390955,19,7
"16394",0,-122.397675,47.7390955,19,7
"16395",22,-122.353725,47.7390955,19,7
"16396",16,-122.309775,47.7390955,19,7
"16397",0,-122.265825,47.7390955,19,7
"16398",0,-122.221875,47.7390955,19,7
"16399",0,-122.177925,47.7390955,19,7
"16400",0,-122.133975,47.7390955,19,7
"16401",0,-122.529525,47.4724345,20,7
"16402",0,-122.485575,47.4724345,20,7
"16403",0,-122.441625,47.4724345,20,7
"16404",0,-122.397675,47.4724345,20,7
"16405",0,-122.353725,47.4724345,20,7
"16406",0,-122.309775,47.4724345,20,7
"16407",0,-122.265825,47.4724345,20,7
"16408",0,-122.221875,47.4724345,20,7
"16409",0,-122.177925,47.4724345,20,7
"16410",0,-122.133975,47.4724345,20,7
"16411",0,-122.529525,47.5020635,20,7
"16412",0,-122.485575,47.5020635,20,7
"16413",0,-122.441625,47.5020635,20,7
"16414",0,-122.397675,47.5020635,20,7
"16415",2,-122.353725,47.5020635,20,7
"16416",0,-122.309775,47.5020635,20,7
"16417",10,-122.265825,47.5020635,20,7
"16418",2,-122.221875,47.5020635,20,7
"16419",0,-122.177925,47.5020635,20,7
"16420",0,-122.133975,47.5020635,20,7
"16421",0,-122.529525,47.5316925,20,7
"16422",0,-122.485575,47.5316925,20,7
"16423",0,-122.441625,47.5316925,20,7
"16424",17,-122.397675,47.5316925,20,7
"16425",43,-122.353725,47.5316925,20,7
"16426",17,-122.309775,47.5316925,20,7
"16427",40,-122.265825,47.5316925,20,7
"16428",0,-122.221875,47.5316925,20,7
"16429",0,-122.177925,47.5316925,20,7
"16430",0,-122.133975,47.5316925,20,7
"16431",0,-122.529525,47.5613215,20,7
"16432",0,-122.485575,47.5613215,20,7
"16433",0,-122.441625,47.5613215,20,7
"16434",28,-122.397675,47.5613215,20,7
"16435",16,-122.353725,47.5613215,20,7
"16436",31,-122.309775,47.5613215,20,7
"16437",20,-122.265825,47.5613215,20,7
"16438",0,-122.221875,47.5613215,20,7
"16439",0,-122.177925,47.5613215,20,7
"16440",0,-122.133975,47.5613215,20,7
"16441",0,-122.529525,47.5909505,20,7
"16442",0,-122.485575,47.5909505,20,7
"16443",0,-122.441625,47.5909505,20,7
"16444",15,-122.397675,47.5909505,20,7
"16445",34,-122.353725,47.5909505,20,7
"16446",131,-122.309775,47.5909505,20,7
"16447",3,-122.265825,47.5909505,20,7
"16448",0,-122.221875,47.5909505,20,7
"16449",0,-122.177925,47.5909505,20,7
"16450",0,-122.133975,47.5909505,20,7
"16451",0,-122.529525,47.6205795,20,7
"16452",0,-122.485575,47.6205795,20,7
"16453",0,-122.441625,47.6205795,20,7
"16454",0,-122.397675,47.6205795,20,7
"16455",317,-122.353725,47.6205795,20,7
"16456",125,-122.309775,47.6205795,20,7
"16457",0,-122.265825,47.6205795,20,7
"16458",0,-122.221875,47.6205795,20,7
"16459",0,-122.177925,47.6205795,20,7
"16460",0,-122.133975,47.6205795,20,7
"16461",0,-122.529525,47.6502085,20,7
"16462",0,-122.485575,47.6502085,20,7
"16463",0,-122.441625,47.6502085,20,7
"16464",23,-122.397675,47.6502085,20,7
"16465",55,-122.353725,47.6502085,20,7
"16466",52,-122.309775,47.6502085,20,7
"16467",2,-122.265825,47.6502085,20,7
"16468",0,-122.221875,47.6502085,20,7
"16469",0,-122.177925,47.6502085,20,7
"16470",0,-122.133975,47.6502085,20,7
"16471",0,-122.529525,47.6798375,20,7
"16472",0,-122.485575,47.6798375,20,7
"16473",0,-122.441625,47.6798375,20,7
"16474",31,-122.397675,47.6798375,20,7
"16475",47,-122.353725,47.6798375,20,7
"16476",31,-122.309775,47.6798375,20,7
"16477",12,-122.265825,47.6798375,20,7
"16478",0,-122.221875,47.6798375,20,7
"16479",0,-122.177925,47.6798375,20,7
"16480",0,-122.133975,47.6798375,20,7
"16481",0,-122.529525,47.7094665,20,7
"16482",0,-122.485575,47.7094665,20,7
"16483",0,-122.441625,47.7094665,20,7
"16484",1,-122.397675,47.7094665,20,7
"16485",41,-122.353725,47.7094665,20,7
"16486",69,-122.309775,47.7094665,20,7
"16487",3,-122.265825,47.7094665,20,7
"16488",0,-122.221875,47.7094665,20,7
"16489",0,-122.177925,47.7094665,20,7
"16490",0,-122.133975,47.7094665,20,7
"16491",0,-122.529525,47.7390955,20,7
"16492",0,-122.485575,47.7390955,20,7
"16493",0,-122.441625,47.7390955,20,7
"16494",0,-122.397675,47.7390955,20,7
"16495",25,-122.353725,47.7390955,20,7
"16496",9,-122.309775,47.7390955,20,7
"16497",2,-122.265825,47.7390955,20,7
"16498",0,-122.221875,47.7390955,20,7
"16499",0,-122.177925,47.7390955,20,7
"16500",0,-122.133975,47.7390955,20,7
"16501",0,-122.529525,47.4724345,21,7
"16502",0,-122.485575,47.4724345,21,7
"16503",0,-122.441625,47.4724345,21,7
"16504",0,-122.397675,47.4724345,21,7
"16505",0,-122.353725,47.4724345,21,7
"16506",0,-122.309775,47.4724345,21,7
"16507",2,-122.265825,47.4724345,21,7
"16508",1,-122.221875,47.4724345,21,7
"16509",0,-122.177925,47.4724345,21,7
"16510",0,-122.133975,47.4724345,21,7
"16511",0,-122.529525,47.5020635,21,7
"16512",0,-122.485575,47.5020635,21,7
"16513",0,-122.441625,47.5020635,21,7
"16514",0,-122.397675,47.5020635,21,7
"16515",3,-122.353725,47.5020635,21,7
"16516",0,-122.309775,47.5020635,21,7
"16517",12,-122.265825,47.5020635,21,7
"16518",3,-122.221875,47.5020635,21,7
"16519",0,-122.177925,47.5020635,21,7
"16520",0,-122.133975,47.5020635,21,7
"16521",0,-122.529525,47.5316925,21,7
"16522",0,-122.485575,47.5316925,21,7
"16523",0,-122.441625,47.5316925,21,7
"16524",9,-122.397675,47.5316925,21,7
"16525",41,-122.353725,47.5316925,21,7
"16526",16,-122.309775,47.5316925,21,7
"16527",37,-122.265825,47.5316925,21,7
"16528",0,-122.221875,47.5316925,21,7
"16529",0,-122.177925,47.5316925,21,7
"16530",0,-122.133975,47.5316925,21,7
"16531",0,-122.529525,47.5613215,21,7
"16532",0,-122.485575,47.5613215,21,7
"16533",0,-122.441625,47.5613215,21,7
"16534",23,-122.397675,47.5613215,21,7
"16535",13,-122.353725,47.5613215,21,7
"16536",25,-122.309775,47.5613215,21,7
"16537",15,-122.265825,47.5613215,21,7
"16538",0,-122.221875,47.5613215,21,7
"16539",0,-122.177925,47.5613215,21,7
"16540",0,-122.133975,47.5613215,21,7
"16541",0,-122.529525,47.5909505,21,7
"16542",0,-122.485575,47.5909505,21,7
"16543",0,-122.441625,47.5909505,21,7
"16544",15,-122.397675,47.5909505,21,7
"16545",50,-122.353725,47.5909505,21,7
"16546",138,-122.309775,47.5909505,21,7
"16547",1,-122.265825,47.5909505,21,7
"16548",0,-122.221875,47.5909505,21,7
"16549",0,-122.177925,47.5909505,21,7
"16550",0,-122.133975,47.5909505,21,7
"16551",0,-122.529525,47.6205795,21,7
"16552",0,-122.485575,47.6205795,21,7
"16553",0,-122.441625,47.6205795,21,7
"16554",0,-122.397675,47.6205795,21,7
"16555",249,-122.353725,47.6205795,21,7
"16556",141,-122.309775,47.6205795,21,7
"16557",4,-122.265825,47.6205795,21,7
"16558",0,-122.221875,47.6205795,21,7
"16559",0,-122.177925,47.6205795,21,7
"16560",0,-122.133975,47.6205795,21,7
"16561",0,-122.529525,47.6502085,21,7
"16562",0,-122.485575,47.6502085,21,7
"16563",0,-122.441625,47.6502085,21,7
"16564",15,-122.397675,47.6502085,21,7
"16565",38,-122.353725,47.6502085,21,7
"16566",46,-122.309775,47.6502085,21,7
"16567",2,-122.265825,47.6502085,21,7
"16568",0,-122.221875,47.6502085,21,7
"16569",0,-122.177925,47.6502085,21,7
"16570",0,-122.133975,47.6502085,21,7
"16571",0,-122.529525,47.6798375,21,7
"16572",0,-122.485575,47.6798375,21,7
"16573",0,-122.441625,47.6798375,21,7
"16574",30,-122.397675,47.6798375,21,7
"16575",63,-122.353725,47.6798375,21,7
"16576",49,-122.309775,47.6798375,21,7
"16577",10,-122.265825,47.6798375,21,7
"16578",0,-122.221875,47.6798375,21,7
"16579",0,-122.177925,47.6798375,21,7
"16580",0,-122.133975,47.6798375,21,7
"16581",0,-122.529525,47.7094665,21,7
"16582",0,-122.485575,47.7094665,21,7
"16583",0,-122.441625,47.7094665,21,7
"16584",0,-122.397675,47.7094665,21,7
"16585",43,-122.353725,47.7094665,21,7
"16586",71,-122.309775,47.7094665,21,7
"16587",5,-122.265825,47.7094665,21,7
"16588",0,-122.221875,47.7094665,21,7
"16589",0,-122.177925,47.7094665,21,7
"16590",0,-122.133975,47.7094665,21,7
"16591",0,-122.529525,47.7390955,21,7
"16592",0,-122.485575,47.7390955,21,7
"16593",0,-122.441625,47.7390955,21,7
"16594",0,-122.397675,47.7390955,21,7
"16595",29,-122.353725,47.7390955,21,7
"16596",6,-122.309775,47.7390955,21,7
"16597",2,-122.265825,47.7390955,21,7
"16598",0,-122.221875,47.7390955,21,7
"16599",0,-122.177925,47.7390955,21,7
"16600",0,-122.133975,47.7390955,21,7
"16601",0,-122.529525,47.4724345,22,7
"16602",0,-122.485575,47.4724345,22,7
"16603",0,-122.441625,47.4724345,22,7
"16604",0,-122.397675,47.4724345,22,7
"16605",0,-122.353725,47.4724345,22,7
"16606",2,-122.309775,47.4724345,22,7
"16607",0,-122.265825,47.4724345,22,7
"16608",0,-122.221875,47.4724345,22,7
"16609",0,-122.177925,47.4724345,22,7
"16610",0,-122.133975,47.4724345,22,7
"16611",0,-122.529525,47.5020635,22,7
"16612",0,-122.485575,47.5020635,22,7
"16613",0,-122.441625,47.5020635,22,7
"16614",2,-122.397675,47.5020635,22,7
"16615",0,-122.353725,47.5020635,22,7
"16616",1,-122.309775,47.5020635,22,7
"16617",9,-122.265825,47.5020635,22,7
"16618",3,-122.221875,47.5020635,22,7
"16619",0,-122.177925,47.5020635,22,7
"16620",0,-122.133975,47.5020635,22,7
"16621",0,-122.529525,47.5316925,22,7
"16622",0,-122.485575,47.5316925,22,7
"16623",0,-122.441625,47.5316925,22,7
"16624",14,-122.397675,47.5316925,22,7
"16625",36,-122.353725,47.5316925,22,7
"16626",19,-122.309775,47.5316925,22,7
"16627",40,-122.265825,47.5316925,22,7
"16628",0,-122.221875,47.5316925,22,7
"16629",0,-122.177925,47.5316925,22,7
"16630",0,-122.133975,47.5316925,22,7
"16631",0,-122.529525,47.5613215,22,7
"16632",0,-122.485575,47.5613215,22,7
"16633",0,-122.441625,47.5613215,22,7
"16634",17,-122.397675,47.5613215,22,7
"16635",14,-122.353725,47.5613215,22,7
"16636",29,-122.309775,47.5613215,22,7
"16637",24,-122.265825,47.5613215,22,7
"16638",0,-122.221875,47.5613215,22,7
"16639",0,-122.177925,47.5613215,22,7
"16640",0,-122.133975,47.5613215,22,7
"16641",0,-122.529525,47.5909505,22,7
"16642",0,-122.485575,47.5909505,22,7
"16643",0,-122.441625,47.5909505,22,7
"16644",11,-122.397675,47.5909505,22,7
"16645",52,-122.353725,47.5909505,22,7
"16646",106,-122.309775,47.5909505,22,7
"16647",1,-122.265825,47.5909505,22,7
"16648",0,-122.221875,47.5909505,22,7
"16649",0,-122.177925,47.5909505,22,7
"16650",0,-122.133975,47.5909505,22,7
"16651",0,-122.529525,47.6205795,22,7
"16652",0,-122.485575,47.6205795,22,7
"16653",0,-122.441625,47.6205795,22,7
"16654",1,-122.397675,47.6205795,22,7
"16655",243,-122.353725,47.6205795,22,7
"16656",116,-122.309775,47.6205795,22,7
"16657",0,-122.265825,47.6205795,22,7
"16658",0,-122.221875,47.6205795,22,7
"16659",0,-122.177925,47.6205795,22,7
"16660",0,-122.133975,47.6205795,22,7
"16661",0,-122.529525,47.6502085,22,7
"16662",0,-122.485575,47.6502085,22,7
"16663",0,-122.441625,47.6502085,22,7
"16664",13,-122.397675,47.6502085,22,7
"16665",46,-122.353725,47.6502085,22,7
"16666",58,-122.309775,47.6502085,22,7
"16667",1,-122.265825,47.6502085,22,7
"16668",0,-122.221875,47.6502085,22,7
"16669",0,-122.177925,47.6502085,22,7
"16670",0,-122.133975,47.6502085,22,7
"16671",0,-122.529525,47.6798375,22,7
"16672",0,-122.485575,47.6798375,22,7
"16673",0,-122.441625,47.6798375,22,7
"16674",35,-122.397675,47.6798375,22,7
"16675",51,-122.353725,47.6798375,22,7
"16676",42,-122.309775,47.6798375,22,7
"16677",9,-122.265825,47.6798375,22,7
"16678",0,-122.221875,47.6798375,22,7
"16679",0,-122.177925,47.6798375,22,7
"16680",0,-122.133975,47.6798375,22,7
"16681",0,-122.529525,47.7094665,22,7
"16682",0,-122.485575,47.7094665,22,7
"16683",0,-122.441625,47.7094665,22,7
"16684",0,-122.397675,47.7094665,22,7
"16685",35,-122.353725,47.7094665,22,7
"16686",79,-122.309775,47.7094665,22,7
"16687",1,-122.265825,47.7094665,22,7
"16688",0,-122.221875,47.7094665,22,7
"16689",0,-122.177925,47.7094665,22,7
"16690",0,-122.133975,47.7094665,22,7
"16691",0,-122.529525,47.7390955,22,7
"16692",0,-122.485575,47.7390955,22,7
"16693",0,-122.441625,47.7390955,22,7
"16694",0,-122.397675,47.7390955,22,7
"16695",20,-122.353725,47.7390955,22,7
"16696",9,-122.309775,47.7390955,22,7
"16697",1,-122.265825,47.7390955,22,7
"16698",0,-122.221875,47.7390955,22,7
"16699",0,-122.177925,47.7390955,22,7
"16700",0,-122.133975,47.7390955,22,7
"16701",0,-122.529525,47.4724345,23,7
"16702",0,-122.485575,47.4724345,23,7
"16703",0,-122.441625,47.4724345,23,7
"16704",0,-122.397675,47.4724345,23,7
"16705",1,-122.353725,47.4724345,23,7
"16706",1,-122.309775,47.4724345,23,7
"16707",0,-122.265825,47.4724345,23,7
"16708",0,-122.221875,47.4724345,23,7
"16709",0,-122.177925,47.4724345,23,7
"16710",0,-122.133975,47.4724345,23,7
"16711",0,-122.529525,47.5020635,23,7
"16712",0,-122.485575,47.5020635,23,7
"16713",0,-122.441625,47.5020635,23,7
"16714",1,-122.397675,47.5020635,23,7
"16715",1,-122.353725,47.5020635,23,7
"16716",0,-122.309775,47.5020635,23,7
"16717",4,-122.265825,47.5020635,23,7
"16718",1,-122.221875,47.5020635,23,7
"16719",0,-122.177925,47.5020635,23,7
"16720",0,-122.133975,47.5020635,23,7
"16721",0,-122.529525,47.5316925,23,7
"16722",0,-122.485575,47.5316925,23,7
"16723",0,-122.441625,47.5316925,23,7
"16724",6,-122.397675,47.5316925,23,7
"16725",40,-122.353725,47.5316925,23,7
"16726",16,-122.309775,47.5316925,23,7
"16727",25,-122.265825,47.5316925,23,7
"16728",0,-122.221875,47.5316925,23,7
"16729",0,-122.177925,47.5316925,23,7
"16730",0,-122.133975,47.5316925,23,7
"16731",0,-122.529525,47.5613215,23,7
"16732",0,-122.485575,47.5613215,23,7
"16733",0,-122.441625,47.5613215,23,7
"16734",23,-122.397675,47.5613215,23,7
"16735",13,-122.353725,47.5613215,23,7
"16736",27,-122.309775,47.5613215,23,7
"16737",26,-122.265825,47.5613215,23,7
"16738",0,-122.221875,47.5613215,23,7
"16739",0,-122.177925,47.5613215,23,7
"16740",0,-122.133975,47.5613215,23,7
"16741",0,-122.529525,47.5909505,23,7
"16742",0,-122.485575,47.5909505,23,7
"16743",0,-122.441625,47.5909505,23,7
"16744",12,-122.397675,47.5909505,23,7
"16745",39,-122.353725,47.5909505,23,7
"16746",77,-122.309775,47.5909505,23,7
"16747",1,-122.265825,47.5909505,23,7
"16748",0,-122.221875,47.5909505,23,7
"16749",0,-122.177925,47.5909505,23,7
"16750",0,-122.133975,47.5909505,23,7
"16751",0,-122.529525,47.6205795,23,7
"16752",0,-122.485575,47.6205795,23,7
"16753",0,-122.441625,47.6205795,23,7
"16754",1,-122.397675,47.6205795,23,7
"16755",194,-122.353725,47.6205795,23,7
"16756",111,-122.309775,47.6205795,23,7
"16757",1,-122.265825,47.6205795,23,7
"16758",0,-122.221875,47.6205795,23,7
"16759",0,-122.177925,47.6205795,23,7
"16760",0,-122.133975,47.6205795,23,7
"16761",0,-122.529525,47.6502085,23,7
"16762",0,-122.485575,47.6502085,23,7
"16763",0,-122.441625,47.6502085,23,7
"16764",12,-122.397675,47.6502085,23,7
